shower,pdg,kinetic_energy,x,y,nx,ny,nz,time,weight,time_transformed,X_transformed,Y_transformed,Z_transformed,injection_height,zenith,azimuth,primary_pdg,primary_name,primary_total_energy,primary_kinetic_energy,primary_x,primary_y,primary_z,primary_nx,primary_ny,primary_nz,primary_time,plane,event_id
0.0,11.0,1.5355943441390991,5.2292046546936035,1.8862948417663574,1.3014215255680028e-05,-0.0006914713303558528,-0.9999997615814209,2.447677410981736e-05,1.0,0.8153205616086633,557.7146990784744,57.2468352245572,6386986.889482959,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.9522135257720947,5.067784309387207,2.0695364475250244,0.0001684565795585513,-0.0005209275404922664,-0.9999998211860657,2.4581855935456966e-05,1.0,0.8190767783326209,557.5736536941345,57.04759290037414,6386986.896018231,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.566351056098938,6.015174865722656,0.9132502675056458,0.006379196420311928,-0.009388277307152748,-0.9999355673789978,2.4581868385411096e-05,1.0,0.8190772233641536,558.3929476059957,58.29733807420957,6386986.858056635,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.8512940406799316,-0.048395127058029175,8.971397399902344,0.00010421787737868726,0.0023402306251227856,-0.9999972581863403,2.3430396140530434e-05,1.0,0.7779171152572806,553.2185034965654,49.6446932900977,6386987.097812058,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.6968201398849487,3.9525163173675537,8.487519264221191,0.002345915185287595,-0.0012083929032087326,-0.999996542930603,2.5864700252930662e-05,1.0,0.8649328647700125,557.1418703222744,50.547786057857095,6386986.916024709,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.0930739641189575,4.168689250946045,8.511712074279785,0.0034391647204756737,-0.0029265573248267174,-0.9999898076057434,2.5864703313084324e-05,1.0,0.8649329741571525,557.3591560246675,50.54652447255923,6386986.905956879,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,2.0430359840393066,4.192712783813477,8.615999221801758,0.004443460144102573,-0.004339034669101238,-0.9999806880950928,2.5864702853082052e-05,1.0,0.8649329577140785,557.3940057281183,50.44535219355381,6386986.9043421345,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.919675588607788,0.10671039670705795,-1.7881783246994019,9.273333853343502e-05,-0.000399215379729867,-0.9999999403953552,2.3930239757060657e-05,1.0,0.7957843433944612,552.2391531418131,60.360631944301495,6386987.143189794,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.7372381687164307,-17.318286895751953,-17.689533233642578,-0.0044508581049740314,-0.004746990278363228,-0.9999788403511047,2.5271493577116986e-05,1.0,0.8437283146692499,533.2548187827315,74.33578554985269,6386988.022819959,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.6681976318359375,14.650723457336426,2.9541563987731934,0.004013034515082836,0.001250449800863862,-0.9999911785125732,2.426773526467789e-05,1.0,0.8078483350719584,567.1861338836004,57.1784659997088,6386986.450628502,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.230525255203247,0.5004156231880188,-1.563176155090332,0.0001572428154759109,-0.00034666337887756526,-0.9999999403953552,2.388063272711326e-05,1.0,0.7940111085426673,552.6539455253911,60.178402193128505,6386987.123970585,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.1399787664413452,-1.1595968008041382,-0.5427964329719543,-0.00026255278498865664,-0.00015271396841853857,-0.9999999403953552,2.4015076078945352e-05,1.0,0.798816871703926,551.1124461395552,58.988656762983204,6386987.19539523,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,4.037954807281494,1.753470778465271,4.514829158782959,0.0044154273346066475,0.004375283606350422,-0.9999806880950928,2.4769494679245723e-05,1.0,0.8257840446290686,554.5389422939024,54.26642666469572,6386987.03663015,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,5.2287774085998535,0.36277124285697937,-0.23283259570598602,-6.221013609319925e-05,0.0004804745258297771,-0.9999998807907104,2.379338676440162e-05,1.0,0.7908924460885224,552.6573551981454,58.840961237196474,6386987.123812599,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.324480652809143,0.34448522329330444,-0.23094621300697327,-0.0003222045488655567,0.002727864310145378,-0.9999962449073792,2.3793386787776904e-05,1.0,0.7908924469240868,552.6393893402216,58.837157036276146,6386987.1246450385,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.0808804035186768,1.1758692264556885,-1.4158872365951538,0.00027250946732237935,-0.0003236207121517509,-0.9999998807907104,2.3999245528845446e-05,1.0,0.7982509986171883,553.3404286319292,60.10316390836619,6386987.092162714,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2350343465805054,0.4989054203033447,0.09699597209692001,3.989762990386225e-05,0.0001921866205520928,-1.0,2.5002770108143832e-05,1.0,0.8341226232746343,552.8273297401897,58.527327650076074,6386987.115936909,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,6.606170177459717,2.0330402851104736,-1.04839289188385,0.000730458355974406,-0.00030942680314183235,-0.9999997019767761,2.5002771241647286e-05,1.0,0.8341226637924365,554.2306189894073,59.82811088296643,6386987.050916165,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.075915813446045,1.8237026929855347,-1.1138784885406494,0.0006299936794675887,-0.0003400989808142185,-0.9999997615814209,2.5002771032651786e-05,1.0,0.8341226563217593,554.015773402736,59.87115582823172,6386987.060870933,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,4.739664554595947,2.2368314266204834,-1.2511504888534546,-0.0003489621449261904,0.0006082442705519497,-0.9999997615814209,2.6008056558828156e-05,1.0,0.8700572271458981,554.4116979247846,60.051228556128244,6386987.042525957,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,8.081283569335938,2.2938859462738037,-1.2042951583862305,0.0011302760103717446,-0.0006456800037994981,-0.9999991655349731,2.6008056676836e-05,1.0,0.8700572313641635,554.473309305428,60.01065111813844,6386987.039671224,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,2.9024055004119873,2.444777250289917,-1.74143385887146,-0.0010011018021032214,-0.0013212880585342646,-0.9999986290931702,2.600805741625855e-05,1.0,0.8700572577952931,554.5666156623678,60.56070693527589,6386987.035347917,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,67.44825744628906,-0.6865988373756409,0.18428418040275574,-7.053187437122688e-05,1.9534825696609914e-05,-1.0,2.275419882220212e-05,1.0,0.7537460118305926,551.6588941358604,58.31550982020193,6386987.170075821,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.7097867727279663,-2.082085371017456,0.6927618980407715,0.00012136350414948538,0.0016353398095816374,-0.9999986290931702,2.3123906053659304e-05,1.0,0.766961432073959,550.3262394423906,57.662707463774886,6386987.231823747,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,5.4782023429870605,1.7115360498428345,1.8661962747573853,0.00036491217906586826,0.0003394691157154739,-0.9999998807907104,2.298708611256793e-05,1.0,0.7620707162173379,554.2182761293949,56.8958690255587,6386987.051488065,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.3672449588775635,7.256557464599609,2.3646931648254395,0.0051483516581356525,0.005045501049607992,-0.9999740123748779,2.4476795733678115e-05,1.0,0.8153213345673258,559.7789820859099,56.984897107101744,6386986.793835382,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,4.69179105758667,3.043429136276245,-6.469651699066162,0.00033005911973305047,-0.001566072809509933,-0.9999987483024597,2.3405058305415645e-05,1.0,0.7770113982179376,554.6632158043992,65.32569134276483,6386987.030871996,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2849054336547852,18.849451065063477,-5.094780921936035,0.005293991882354021,-0.0011365627869963646,-0.9999853372573853,2.340513079513834e-05,1.0,0.7770139894092026,570.5090912711515,65.62529698396199,6386986.296660841,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.8471964597702026,10.452458381652832,-21.028989791870117,0.002198626520112157,-0.007988745346665382,-0.9999656677246094,2.4288362545801697e-05,1.0,0.8085856703614379,560.4893404747858,80.58516177871175,6386986.760921261,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.7985429763793945,-2.6855645179748535,5.268918514251709,-0.0004661709535866976,0.0018103806069120765,-0.9999982714653015,2.2806056574513162e-05,1.0,0.7555997001854718,550.208825800703,53.048427357764425,6386987.237264052,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.0230586528778076,6.90040397644043,4.640311241149902,0.004591398872435093,0.003570707282051444,-0.9999830722808838,2.3996723031073556e-05,1.0,0.798160830329197,559.6649101697595,54.68440963741348,6386986.79912085,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2309554815292358,-12.084815979003906,10.854625701904297,-0.002497334498912096,0.002386048436164856,-0.9999940395355225,2.414212374481426e-05,1.0,0.8033582713643512,541.4604048156382,46.502675204330096,6386987.642618006,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.0668764114379883,-33.89167404174805,10.653294563293457,-0.015752717852592468,-0.0028273011557757854,-0.9998719096183777,2.633025335011498e-05,1.0,0.8815743564731686,519.7771701978606,44.40326040127675,6386988.647300439,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,5.563014984130859,6.218748569488525,9.038713455200195,0.001760654617100954,0.001878817449323833,-0.9999966621398926,2.377752734348415e-05,1.0,0.7903255409960396,559.4511146341921,50.238648794965535,6386986.809026965,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,2.415736675262451,6.043828010559082,3.8945860862731934,0.003875466762110591,-0.002680521924048662,-0.9999889135360718,2.5288088245015613e-05,1.0,0.8443215016329322,558.7354676963862,55.33564727642614,6386986.842186128,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.153878927230835,2.5488972663879395,8.688551902770996,0.0005928058526478708,0.0017548223258927464,-0.9999982714653015,2.377751867949844e-05,1.0,0.7903252312963572,555.768750515912,50.19985691075288,6386986.979647567,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.640925645828247,2.584944486618042,14.112804412841797,0.0005763127701357007,0.0037005720660090446,-0.9999929666519165,2.43565321959457e-05,1.0,0.8110224378840678,556.3759551482508,44.80965045114187,6386986.951513027,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,21.399169921875,-0.6775654554367065,0.15274852514266968,-6.902170571265742e-05,1.4205196748662274e-05,-1.0,2.2754199143998146e-05,1.0,0.7537460233333964,551.6645455207375,58.34782224541671,6386987.169813966,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.4948004484176636,-0.7297592163085938,0.017774149775505066,-8.920733671402559e-05,-2.224014315288514e-05,-1.0,2.278193563086034e-05,1.0,0.7547374817057786,551.5984800570935,58.476539978407295,6386987.172875078,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,33.28440475463867,-0.7274479866027832,0.0436239019036293,-8.841442468110472e-05,-1.3518222658603918e-05,-1.0,2.2816655860138632e-05,1.0,0.7559785783947727,551.603498978376,58.45107808888983,6386987.172642529,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.7208431959152222,-0.6129760146141052,0.2140882909297943,-4.7176668886095285e-05,4.975212141289376e-05,-1.0,2.3534803900795638e-05,1.0,0.7816492370855037,551.73516758541,58.29363572348229,6386987.166541726,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,8.007574081420898,-0.6703423857688904,0.19160546362400055,-6.83514736010693e-05,4.154966154601425e-05,-1.0,2.3686636924994307e-05,1.0,0.7870766051510348,551.675813851176,58.30994366926929,6386987.169291854,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,6.42097282409668,-1.3014665842056274,0.22249607741832733,-0.0003604713419917971,5.88147304370068e-05,-0.9999999403953552,2.368663716131146e-05,1.0,0.7870766135983418,551.052135363478,58.21267063996241,6386987.198189702,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.865406036376953,-0.8534114956855774,0.018188435584306717,-5.043463534093462e-05,-9.895153198158368e-05,-1.0,2.4806425712179175e-05,1.0,0.8271041679015119,551.4756926649841,58.46308835843022,6386987.178564374,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,19.535648345947266,-0.8285502791404724,-0.10384572297334671,-0.00015756257926113904,-0.0004499755159486085,-0.9999998807907104,2.6057246817412237e-05,1.0,0.871815564240107,551.4875335492171,58.587063793076595,6386987.178015733,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
